championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Sadegh Ashrafi,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Sadegh Ashrafi,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Sadegh Ashrafi,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Mohammad Hossein Golshani,IRN,2,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Mohammad Hossein Golshani,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Mohammad Hossein Golshani,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Mohammad Hossein Golshani,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Reza Shabani,IRN,2,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Reza Shabani,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Reza Shabani,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Arif Dwi Pangestu,IDN,6,Reza Shabani,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Sadegh Ashrafi,IRN,2,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Sadegh Ashrafi,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Sadegh Ashrafi,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Sadegh Ashrafi,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Mohammad Hossein Golshani,IRN,2,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Mohammad Hossein Golshani,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Mohammad Hossein Golshani,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Mohammad Hossein Golshani,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Reza Shabani,IRN,2,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Reza Shabani,IRN,2,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Reza Shabani,IRN,2,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Alviyanto Prastyadi,IDN,6,Reza Shabani,IRN,2,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Batbayaryn Buyantüshig,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Batbayaryn Buyantüshig,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Batbayaryn Buyantüshig,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Batbayaryn Buyantüshig,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Jantsangiin Gantögs,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Jantsangiin Gantögs,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Jantsangiin Gantögs,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Jantsangiin Gantögs,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Dhiraj Bommadevara,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Batbayaryn Buyantüshig,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Batbayaryn Buyantüshig,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Batbayaryn Buyantüshig,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Batbayaryn Buyantüshig,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Jantsangiin Gantögs,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Jantsangiin Gantögs,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Jantsangiin Gantögs,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Jantsangiin Gantögs,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Mrinal Chauhan,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Batbayaryn Buyantüshig,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Batbayaryn Buyantüshig,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Batbayaryn Buyantüshig,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Batbayaryn Buyantüshig,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Jantsangiin Gantögs,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Jantsangiin Gantögs,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Jantsangiin Gantögs,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Jantsangiin Gantögs,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Atanu Das,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Batbayaryn Buyantüshig,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Batbayaryn Buyantüshig,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Batbayaryn Buyantüshig,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Batbayaryn Buyantüshig,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Dorjsürengiin Dashnamjil,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Jantsangiin Gantögs,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Jantsangiin Gantögs,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Jantsangiin Gantögs,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Jantsangiin Gantögs,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Tushar Shelke,IND,5,Baatarkhuyagiin Otgonbold,MNG,4,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Phonthakorn Chaisilp,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Phonthakorn Chaisilp,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Phonthakorn Chaisilp,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Phonthakorn Chaisilp,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Tanapat Pathairat,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Tanapat Pathairat,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Tanapat Pathairat,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Tanapat Pathairat,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Witthaya Thamwong,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Witthaya Thamwong,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Witthaya Thamwong,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Witthaya Thamwong,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Denchai Thepna,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Denchai Thepna,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Denchai Thepna,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Sagor Islam,BGD,5,Denchai Thepna,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Phonthakorn Chaisilp,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Phonthakorn Chaisilp,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Phonthakorn Chaisilp,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Phonthakorn Chaisilp,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Tanapat Pathairat,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Tanapat Pathairat,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Tanapat Pathairat,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Tanapat Pathairat,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Witthaya Thamwong,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Witthaya Thamwong,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Witthaya Thamwong,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Witthaya Thamwong,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Denchai Thepna,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Denchai Thepna,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Denchai Thepna,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Hakim Ahmed Rubel,BGD,5,Denchai Thepna,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Phonthakorn Chaisilp,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Phonthakorn Chaisilp,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Phonthakorn Chaisilp,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Phonthakorn Chaisilp,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Tanapat Pathairat,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Tanapat Pathairat,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Tanapat Pathairat,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Tanapat Pathairat,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Witthaya Thamwong,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Witthaya Thamwong,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Witthaya Thamwong,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Witthaya Thamwong,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Denchai Thepna,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Denchai Thepna,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Denchai Thepna,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ram Krishna Saha,BGD,5,Denchai Thepna,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Phonthakorn Chaisilp,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Phonthakorn Chaisilp,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Phonthakorn Chaisilp,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Phonthakorn Chaisilp,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Tanapat Pathairat,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Tanapat Pathairat,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Tanapat Pathairat,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Tanapat Pathairat,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Witthaya Thamwong,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Witthaya Thamwong,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Witthaya Thamwong,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Witthaya Thamwong,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Denchai Thepna,THA,4,Sagor Islam,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Denchai Thepna,THA,4,Hakim Ahmed Rubel,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Denchai Thepna,THA,4,Ram Krishna Saha,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,QUARTERFINAL,Ruman Shana,BGD,5,Denchai Thepna,THA,4,Ruman Shana,BGD
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Riau Ega Agata,IDN,0,Kim Je-deok,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Riau Ega Agata,IDN,0,Kim Woo-jin,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Riau Ega Agata,IDN,0,Lee Woo-seok,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Riau Ega Agata,IDN,0,Oh Jin-hyek,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Ahmad Khoirul Baasith,IDN,0,Kim Je-deok,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Ahmad Khoirul Baasith,IDN,0,Kim Woo-jin,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Ahmad Khoirul Baasith,IDN,0,Lee Woo-seok,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Ahmad Khoirul Baasith,IDN,0,Oh Jin-hyek,KOR
Archery at the 2022 Asian Games,RECURVE MEN TEAM,SEMI-FINAL,Kim Je-deok,KOR,6,Arif Dwi Pangestu,IDN,0,Kim Je-deok,KOR
